    0.132814023120013225E+00    0.242150098875139363E+01   -0.193267094620209363E+02    0.211697066453069571E-01   -0.512252642959049043E+00   -0.199390529662746621E+04
    0.136165924166784080E+00    0.236106743535066421E+01   -0.193182673114410051E+02    0.199960458338766633E+00   -0.640846255265360876E+00   -0.199386156044769814E+04
    0.129684354795740475E+00    0.242252971386084504E+01   -0.193257579278903364E+02    0.280549103346427131E+00   -0.775299370775181074E+00   -0.199384902664706806E+04
    0.129898954429304769E+00    0.248428464348357103E+01   -0.193092732686474413E+02    0.154622695485786860E+00   -0.579754720993330475E+00   -0.199383619991769524E+04
    0.131538009160174774E+00    0.241003548634034992E+01   -0.193310189743587024E+02    0.132015273902637870E+00   -0.606971181642841362E+00   -0.199383551075432410E+04
    0.137767125738621932E+00    0.251447890323173961E+01   -0.193278315581560491E+02    0.193471754568733112E+00   -0.687154584506411870E+00   -0.199383055761565470E+04
    0.129043635996400230E+00    0.241596991984971154E+01   -0.193182288867972574E+02    0.250345654463266287E+00   -0.702264206416444048E+00   -0.199380460572512720E+04
    0.141347787273001124E+00    0.243111454739327115E+01   -0.193237624234161807E+02    0.188696896311558282E+00   -0.672786369141941898E+00   -0.199380440366288281E+04
    0.135593774028775371E+00    0.251849895914230615E+01   -0.193093271911553401E+02    0.653666006050509507E-01   -0.534212609788142778E+00   -0.199379642693819164E+04
    0.126186220218860168E+00    0.244551298967630437E+01   -0.193241499333647013E+02    0.174736898107400035E+00   -0.646147019498851671E+00   -0.199377620008040844E+04
    0.130315584533077011E+00    0.239326375265271274E+01   -0.193272580138861549E+02    0.124708169171302369E+00   -0.612668521889287998E+00   -0.199376921269898548E+04
    0.135479174620283249E+00    0.249561970207159778E+01   -0.193153336529393833E+02    0.129807799747881120E+00   -0.568049586889729730E+00   -0.199374923209782810E+04
    0.132773138596332441E+00    0.247976065482051400E+01   -0.193296880225355139E+02    0.281417337850065785E+00   -0.800702159555170323E+00   -0.199374607908311077E+04
    0.134850788642570940E+00    0.247212091325049510E+01   -0.193205889507835202E+02    0.256591468767412401E+00   -0.713484705563929733E+00   -0.199374440674855146E+04
