    0.143828608997338847E+00    0.249411721361973093E+01   -0.193543626528865715E+02   -0.203991364425521192E+04
    0.141341389066790057E+00    0.254940652386332545E+01   -0.193542969533875855E+02   -0.203991250886673265E+04
    0.137130988774291307E+00    0.243864498671055951E+01   -0.193549910613975165E+02   -0.203991127955178899E+04
    0.135753744798954745E+00    0.243264116147865828E+01   -0.193618701992337030E+02   -0.203990941508024321E+04
    0.141231584875316507E+00    0.249433051215437462E+01   -0.193517786594562757E+02   -0.203989889865683335E+04
    0.132972130944295053E+00    0.250185855490003384E+01   -0.193551692098022876E+02   -0.203989882487710088E+04
    0.137606080675142017E+00    0.255912318316021370E+01   -0.193526298455731478E+02   -0.203989565675637050E+04
    0.136746152826480838E+00    0.242920142938143346E+01   -0.193625563874500841E+02   -0.203989174409927682E+04
    0.138028528772065506E+00    0.254308927274944985E+01   -0.193510290909790967E+02   -0.203988361024101641E+04
    0.144142245074101449E+00    0.245039243938579698E+01   -0.193587398160714699E+02   -0.203988180893429194E+04
    0.136290154326183632E+00    0.246780995434129835E+01   -0.193628003845482013E+02   -0.203988028418187855E+04
    0.143741766509087654E+00    0.250846833802248170E+01   -0.193545669181331590E+02   -0.203987473931090926E+04
    0.133753046191462666E+00    0.253168644420631672E+01   -0.193559989659982179E+02   -0.203987179633738128E+04
    0.136962030432525861E+00    0.246517922052321303E+01   -0.193528542010501461E+02   -0.203986705948540884E+04
    0.144442191446794155E+00    0.246713648410314512E+01   -0.193581810220022099E+02   -0.203985255630485904E+04
    0.132857734943741423E+00    0.249326356110617198E+01   -0.193570876511983023E+02   -0.203985172116712488E+04
