    0.186623406410217285E+01    0.121562838554382324E+01   -0.173746401071548462E+02   -0.571338960904632462E+06   -0.646896350544151133E+01    1
   -0.571669101715087891E+00   -0.861210823059082031E+00   -0.169539048671722412E+02   -0.570782504894032259E+06   -0.647146350544151172E+01    1
    0.462832689285278320E+00    0.212170064449310303E+01   -0.167523701190948486E+02   -0.568311087845740840E+06   -0.647396350544154586E+01    1
    0.183433628082275391E+01   -0.364833891391754150E+01   -0.175991163253784180E+02   -0.561757955136869801E+06   -0.647646350544154359E+01    1
    0.174923205375671387E+01   -0.395423769950866699E+01   -0.175575960874557495E+02   -0.559795559531456907E+06   -0.647896350544153865E+01    1
   -0.174924302101135254E+01   -0.426738679409027100E+01   -0.179056516885757446E+02   -0.551686768990072072E+06   -0.648146350544153194E+01    1
    0.196267604827880859E+01    0.406329095363616943E+01   -0.174381701946258545E+02   -0.546666009928077925E+06   -0.648396350544150657E+01    1
    0.135646843910217285E+01    0.412254035472869873E+01   -0.170196744203567505E+02   -0.541992999568801373E+06   -0.648646350544150696E+01    1
   -0.174301385879516602E+00    0.421400845050811768E+01   -0.167382223606109619E+02   -0.534854182152202702E+06   -0.648896350544150824E+01    1
   -0.191456294059753418E+01   -0.346409976482391357E+01   -0.181150159835815430E+02   -0.533157240495356615E+06   -0.649146350544149886E+01    1
    0.964263677597045898E+00    0.216596484184265137E+01   -0.169536366462707520E+02   -0.531339569006348262E+06   -0.649396350544152856E+01    1
   -0.194097471237182617E+01    0.427902162075042725E+01   -0.208263455629348755E+02   -0.529831452268572059E+06   -0.649646350544153872E+01    1
    0.148769140243530273E+01    0.490104556083679199E+01   -0.171097512245178223E+02   -0.527205315513449023E+06   -0.649896350544152046E+01    1
   -0.185179018974304199E+01    0.478440642356872559E+01   -0.208866230249404907E+02   -0.522783280578459613E+06   -0.650146350544152618E+01    1
   -0.156066298484802246E+01    0.481062352657318115E+01   -0.173156837224960327E+02   -0.522138723081662378E+06   -0.650396350544153723E+01    1
   -0.186948347091674805E+01    0.377886176109313965E+01   -0.208705050945281982E+02   -0.513892999553584086E+06   -0.650646350544155183E+01    1
    0.181219887733459473E+01   -0.266278386116027832E+00   -0.175935283899307251E+02   -0.506397547402208671E+06   -0.650896350544155666E+01    1
